word,frequency
टेस्ट,287
क्रिकेट,197
संन्यास,12
महान,35
हरफनमौला,10
वीनू,1
जन्मदिन,110
क्लब,48
लैजेंड्स,1
बैठक,701
प्रारूपों,2
खेल,263
आसान,176
इंतजार,228
प्रतिभा,25
कमी,206
काजोल,68
बिताएं,1
कर्फ्यू,28
पालन,109
नसीहत,34
रखें.,52
बातें,247
बताई,143
सूनी,3
सन्नाटा,10
पसरा,7
कैद,97
जरूरी,359
पालने,6
वीडियो,1135
अंत,118
क्यूट,14
धन्यावाद,1
अच्छी,320
बिताने,17
शिकायत,600
आराम,43
क्वालिटी,24
स्पेंड,9
पाते.,13
क्वारनटीन,30
सेलिब्रेटीज,1
अनुभव,78
जाह्नवी,80
इंस्ट्रेटिंग,1
पेटिंग,1
टेलेंट,2
जागरूक,19
कनिका,46
चिंता,186
लंदन,129
रास,17
ट्रोल,45
सरदार,46
सरोवर,16
घुसने,30
मेधा,5
पाटकर,2
जल,125
सत्याग्रह,25
नर्मदा,62
डूबकर,2
मगर,318
हटेंगे,4
धूमधाम,16
मनाने,56
हजारों,91
परिवारों,71
जलहत्या,2
जश्न,65
मरने,95
कगार,13
होंगे,143
गुजरात,559
मनाया,51
पुनर्वास,28
बिना,355
बांध,58
ऊंचाई,46
डूब,30
घाटी,154
प्रभावितों,3
नदी,112
घाट,82
शनिवार,414
बचाओ,11
संस्थापक,37
महिलाएं,131
जलस्तर,11
स्थित,409
नगर,330
आना,116
माना,392
गांवों,47
भरने,58
प्रभावित,254
मुआवजा,51
छोटा,113
समाजिक,4
कार्यकर्ता,159
अमूल्य,8
निधि,23
आंदोलनकारियों,12
नेतृत्व,221
रहकर,45
गुजारी,2
आंदोलनकारी,6
कुक्षी,3
उपमंडल,1
अधिकारी,529
ऋषभ,7
बारिश,259
स्वेच्छा,3
छोडकर,1
जानमाल,5
रक्षा,204
नौका,6
एनडीआरएएफ,2
सक्रिय,101
बोट,6
मांगी,168
मनावर,3
रहेंगी.,21
एनबीए,1
संगठनों,121
यात्रा,352
निकाली.,15
माकपा,24
सुभाषिनी,1
अली,322
पीपुल्स,35
मूवमेंट,27
संयोजक,40
अरूंधती,1
धूव,2
हुई.,475
नरेन्द्र,41
परियोजना,49
उद्घाटन,92
इसलिये,7
गेट,88
दिये,30
गये,80
जलाशय,2
लगाया,602
उचित,51
पुर्नवास,2
किये,71
हटाया,41
अधिकांश,31
निसरपुर,3
कस्बे,38
धर्मरी,1
ककराना,1
घुटने,20
मोहनलाल,5
प्रजापति,38
इंकार,76
खाट,2
हटूंगा,2
खाते,153
रूपए,12
डाल,144
मकान,122
जाएगे.,1
प्रकार,126
जायेंगे.,4
मोहन,85
समझाई,2
सहमत,44
तत्काल,108
निर्देश,238
देकर,294
उसको,112
निकाल,127
बैक,32
मीटर,94
पहुँचने,1
निचले,29
भराव,3
स्थानों,61
पहुंचाया,52
संभागायुक्त,1
संजय,467
दुबे,8
मद्देनजर,117
तट,31
बसे,17
ठिकानों,78
पहुँचाने,1
स्पष्ट,111
धार,17
पिछ्ले,1
एकाएक,6
चिखल्दा,1
कस्बा,7
विस्थापित,13
किनारों,3
बसाहटों,1
डटे,8
सरकारी,401
अमला,6
शांतिपूर्ण,29
बाँध,3
मध्यप्रदेश,64
अलीराजपुर,1
खरगोन,1
आंशिक,11
जलमग्न,8
खतरा,178
एकदम,44
विकास,454
प्राधिकरण,26
राजघाट,16
खतरे,84
निशान,87
गाँव,1
पुराना,52
पुल,74
भरे,64
अधिकतम,62
गाँवों,2
होंगे.,342
सूबे,119
विस्थापितों,6
लिये,145
अस्थायी,24
आवासों,1
स्थायी,49
स्थलों,17
निर्माण,237
आन्दोलन,3
दावा,569
विस्थापन,2
त्रासदी,25
झेलनी,20
अपराधी,78
लूटपाट,38
फायरिंग,238
इतने,140
बेखौफ,21
अपराध,195
अंजाम,396
चूकते,5
वारदात,466
ताजा,103
रामपुर,24
दूधिया,9
मोटरसाइकिल,35
वायरलेस,16
लूटने,24
गूंजने,5
घेराबंदी,23
मसवासी,1
चौकी,64
रुके,16
स्वार,4
लगे.,154
ललकारा,1
जवाबी,53
गोली,547
गिर,110
हालात,276
उपचार,55
जिला,198
दूसरा,224
साथी,147
अंधेरे,18
फायदा,263
नफीस,8
उर्फ,122
अन्ना,62
पहचानते,1
अपराधियों,78
सूची,133
हिस्ट्रीशीटर,11
नकबजनी,1
गैंगस्टर,25
शस्त्र,4
अधिनियम,51
मुकदमे,30
अपर,27
बाइक,139
घेरे,42
भागने,87
लगे,423
जिसकी,232
तलाश,354
बांट,28
गूगल,100
इंजीनियर,70
मार,433
डाला,82
कर्नाटक,208
बीदर,13
गंवानी,9
हैदराबाद,118
मोहम्मद,159
आजम,64
अहमद,172
युवक,425
डाला.,90
मलकपेट,1
सलमान,709
अकरम,2
दोस्त,267
मुरकी,1
लौटते,15
बच्चों,549
बांटने,32
व्हाट्सएप,24
फैल,78
संख्या,402
चारों,154
आला,45
अफसर,129
एसपी,132
दोस्तों,138
बचाई.,3
जख्मी,68
नूर,2
सलहम,1
इदाल,1
कुबैसी,1
भर्ती,334
ग्रुप,173
एडमिन,14
फर्जी,160
विजुअल,6
महाराष्ट्र,386
धुले,7
गिरोह,55
सदस्य,312
साकरी,2
तहसील,30
राइन,1
अनजान,26
संदिग्ध,168
अवस्था,26
गांववालों,9
मारा,103
कमरे,160
बेरहमी,47
पीटा.,24
पांचों,22
दम,135
अहमदाबाद,79
चुराने,13
वर्षीय,312
सस्ता,20
डेवेलपर,13
आयोजन,157
तारीख,205
आयोजित,210
सालना,1
टीजर,94
फोकस,63
गेमिंग,4
सुंदर,28
पिचाई,1
टाइमलाइन,2
अमेरिका,600
माउंटेन,1
व्यू,6
जाएगा,169
अफोर्डेबल,3
पिक्सल,8
स्मार्टफोन्स,29
रेंडर्स,1
चिप,10
रेडार,1
फ्रिक्वेंसी,1
यूज,64
पंचहोल,1
सिंगल,32
बंप,11
शेप्ड,1
हेडफोन,11
जैक,5
संग,197
शारीरिक,90
बनाने,768
फ्रांस,94
राजधानी,374
पेरिस,60
पति,448
वेश्यावृति,5
सनसनीखेज,153
पेश,497
मानते,116
चार,736
धंधा,16
करवाता,4
ग्राहक,46
बैठ,44
रहता,233
अंग्रेजी,108
डेली,26
मेल,64
उल्लंघन,110
कराकर,23
पाउंड,14
कमाई,259
वजहों,24
उजागर,54
उत्तरी,53
पांच,580
बेटा,121
बच्चे,466
बैठा,73
रहता.,5
इंटरनेट,165
आकर्षित,27
जबरन,81
देह,25
व्यापार,78
मान्यता,53
वेश्यावृत्ति,4
उकसाना,2
जबरदस्ती,25
बदले,132
देना,371
सिरफिरे,15
आशिक,29
शादीशुदा,39
प्रेमिका,39
मारकर,158
खुदकुशी,153
मोहब्बत,33
नगरी,18
करतूत,28
इश्क,42
शर्मसार,35
यूपी,756
आगरा,73
ली.,300
शहर,336
छत्ता,2
युवती,224
बरेली,32
मनमुटाव,18
शुभम,7
लगने,212
रिपब्लिक,10
डे,117
आइटम,23
निलंबित,87
महानिदेशक,38
सत्यनारायण,9
