word,frequency,probability
कोरिया,3374,0.0001447289183177
.,3371,0.0001446002322611
मौजूदा,3366,0.0001443857555001
नाबालिग,3363,0.0001442570694435
करण,3346,0.0001435278484562
मायावती,3342,0.0001433562670474
विधायकों,3339,0.0001432275809908
सत्र,3330,0.000142841522821
कार्यकर्ताओं,3316,0.0001422409878902
पटेल,3309,0.0001419407204248
जस्टिस,3305,0.000141769139016
देता,3305,0.000141769139016
बनाई,3301,0.0001415975576072
आपकी,3297,0.0001414259761984
करार,3296,0.0001413830808462
मेडिकल,3291,0.0001411686040852
जिसकी,3291,0.0001411686040852
विचार,3289,0.0001410828133808
सचिव,3284,0.0001408683366199
अंतिम,3284,0.0001408683366199
शिकार,3276,0.0001405251738023
गिरफ्तारी,3275,0.0001404822784501
पटना,3274,0.0001404393830979
जाहिर,3263,0.0001399675342237
दूसरा,3259,0.0001397959528149
संबोधित,3258,0.0001397530574627
नेशनल,3249,0.0001393669992929
कथित,3248,0.0001393241039407
समस्या,3243,0.0001391096271797
इंतजार,3240,0.0001389809411231
कार्ड,3239,0.0001389380457709
आरोपों,3232,0.0001386377783055
लेते,3227,0.0001384233015445
चुनौती,3223,0.0001382517201357
पश्चिम,3220,0.0001381230340791
मनोज,3215,0.0001379085573182
फायरिंग,3213,0.0001378227666138
जमानत,3209,0.000137651185205
ट्रेलर,3205,0.0001374796037962
समुदाय,3199,0.000137222231683
रहता,3199,0.000137222231683
लिस्ट,3198,0.0001371793363308
हाउस,3194,0.000137007754922
विमान,3187,0.0001367074874566
आतंकवादी,3183,0.0001365359060478
कैबिनेट,3182,0.0001364930106956
तुरंत,3179,0.000136364324639
ममता,3179,0.000136364324639
खूब,3170,0.0001359782664692
कही,3169,0.000135935371117
अधिकार,3165,0.0001357637897082
करेंगे,3163,0.0001356779990038
बच्चन,3160,0.0001355493129472
हिंदू,3148,0.0001350345687209
उसमें,3147,0.0001349916733687
हादसे,3145,0.0001349058826643
लुक,3140,0.0001346914059033
लाल,3137,0.0001345627198467
जानते,3136,0.0001345198244945
अमिताभ,3134,0.0001344340337901
रक्षा,3127,0.0001341337663247
हुए.,3125,0.0001340479756203
रहीम,3125,0.0001340479756203
लाने,3124,0.0001340050802681
बहन,3122,0.0001339192895637
संपर्क,3122,0.0001339192895637
आयोजित,3110,0.0001334045453373
इतनी,3108,0.0001333187546329
जीवन,3102,0.0001330613825197
इनकार,3102,0.0001330613825197
यदि,3095,0.0001327611150543
पूजा,3085,0.0001323321615324
सेवा,3078,0.000132031894067
सवार,3062,0.0001313455684318
आता,3059,0.0001312168823752
डर,3047,0.0001307021381488
डायरेक्टर,3042,0.0001304876613878
सामना,3042,0.0001304876613878
रुपए,3041,0.0001304447660356
जैसा,3035,0.0001301873939224
प्रचार,3033,0.000130101603218
जिला,3032,0.0001300587078658
रेल,3027,0.0001298442311048
महज,3026,0.0001298013357526
सोनिया,3025,0.0001297584404004
बदमाश,3014,0.0001292865915263
मौसम,3010,0.0001291150101175
स्वास्थ्य,3004,0.0001288576380043
आजतक,3002,0.0001287718472999
जिन,3000,0.0001286860565955
अचानक,2999,0.0001286431612433
तथा,2992,0.0001283428937779
सुशांत,2989,0.0001282142077213
आसाराम,2988,0.0001281713123691
आखिर,2978,0.0001277423588471
स्टार,2976,0.0001276565681427
अवैध,2975,0.0001276136727905
जिम्मेदारी,2971,0.0001274420913817
लंबे,2971,0.0001274420913817
लाश,2969,0.0001273563006773
तेजी,2969,0.0001273563006773
रख,2963,0.0001270989285641
यौन,2955,0.0001267557657465
तारीख,2954,0.0001267128703943
प्रयास,2950,0.0001265412889856
आवाज,2949,0.0001264983936334
संयुक्त,2946,0.0001263697075768
प्रक्रिया,2944,0.0001262839168724
दौर,2942,0.000126198126168
निजी,2942,0.000126198126168
सारे,2940,0.0001261123354636
जेटली,2937,0.000125983649407
आशंका,2932,0.000125769172646
रणवीर,2928,0.0001255975912372
सीरीज,2921,0.0001252973237718
जिक्र,2921,0.0001252973237718
मुद्दा,2920,0.0001252544284196
शरीर,2915,0.0001250399516586
खाने,2915,0.0001250399516586
धर्म,2915,0.0001250399516586
नौकरी,2911,0.0001248683702498
कमी,2910,0.0001248254748976
पेट्रोल,2908,0.0001247396841932
सालों,2908,0.0001247396841932
जवानों,2904,0.0001245681027844
कर्नाटक,2902,0.00012448231208
विरोधी,2902,0.00012448231208
बिल,2893,0.0001240962539102
दाखिल,2891,0.0001240104632058
भ्रष्टाचार,2888,0.0001238817771492
वेबसाइट,2888,0.0001238817771492
शानदार,2887,0.000123838881797
करेगी.,2881,0.0001235815096839
भाग,2880,0.0001235386143317
चीफ,2878,0.0001234528236273
दक्षिण,2878,0.0001234528236273
क्रिकेट,2869,0.0001230667654575
शहीद,2868,0.0001230238701053
प्रेस,2854,0.0001224233351745
कन्हैया,2853,0.0001223804398223
कराई,2852,0.0001223375444701
जताई,2848,0.0001221659630613
अजय,2845,0.0001220372770047
तस्वीरें,2843,0.0001219514863003
दौरे,2842,0.0001219085909481
आरक्षण,2842,0.0001219085909481
होटल,2842,0.0001219085909481
लगने,2839,0.0001217799048915
करनी,2832,0.0001214796374261
छोटे,2815,0.0001207504164388
दबाव,2815,0.0001207504164388
सदस्यों,2810,0.0001205359396778
शायद,2802,0.0001201927768602
अक्टूबर,2800,0.0001201069861558
उपलब्ध,2799,0.0001200640908036
खारिज,2799,0.0001200640908036
खुफिया,2793,0.0001198067186904
करीना,2790,0.0001196780326338
नीचे,2785,0.0001194635558728
सिर,2782,0.0001193348698162
सफाई,2777,0.0001191203930552
डांस,2773,0.0001189488116464
संग,2770,0.0001188201255898
गुप्ता,2770,0.0001188201255898
आए.,2769,0.0001187772302376
जिसका,2769,0.0001187772302376
मृतक,2763,0.0001185198581244
असम,2760,0.0001183911720678
अपराध,2750,0.0001179622185458
स्मार्टफोन,2747,0.0001178335324893
पार,2747,0.0001178335324893
अरुण,2742,0.0001176190557283
लेना,2732,0.0001171901022063
किलोमीटर,2726,0.0001169327300931
मानना,2723,0.0001168040440365
हिंदी,2720,0.0001166753579799
जम्मू,2720,0.0001166753579799
खुश,2717,0.0001165466719233
महत्वपूर्ण,2715,0.0001164608812189
अनिल,2715,0.0001164608812189
शिवसेना,2714,0.0001164179858667
अकाउंट,2705,0.0001160319276969
आदित्यनाथ,2704,0.0001159890323447
भरोसा,2702,0.0001159032416403
कर्ज,2699,0.0001157745555837
मुकाबले,2698,0.0001157316602315
इनके,2696,0.0001156458695271
रही.,2692,0.0001154742881183
रंग,2689,0.0001153456020617
आठ,2689,0.0001153456020617
बैठे,2688,0.0001153027067095
वही,2686,0.0001152169160051
एंड,2677,0.0001148308578354
खतरा,2672,0.0001146163810744
राजनाथ,2670,0.00011453059037
सफल,2668,0.0001144447996656
देखना,2663,0.0001142303229046
नागरिकता,2663,0.0001142303229046
समारोह,2661,0.0001141445322002
बैंकों,2659,0.0001140587414958
विश्वास,2659,0.0001140587414958
मशहूर,2658,0.0001140158461436
रोड,2657,0.0001139729507914
शक,2655,0.000113887160087
रद्द,2652,0.0001137584740304
सीसीटीवी,2650,0.000113672683326
सारी,2645,0.000113458206565
चिंता,2642,0.0001133295205084
कमेटी,2641,0.0001132866251562
दोपहर,2638,0.0001131579390996
खर्च,2637,0.0001131150437474
कंपनियों,2634,0.0001129863576908
पा,2633,0.0001129434623386
दिशा,2632,0.0001129005669864
आलिया,2628,0.0001127289855776
पोस्टर,2625,0.000112600299521
शिक्षा,2624,0.0001125574041688
ड्राइवर,2617,0.0001122571367034
तेल,2617,0.0001122571367034
बिजली,2607,0.0001118281831815
देंगे.,2607,0.0001118281831815
मतलब,2605,0.0001117423924771
विश्व,2595,0.0001113134389551
माहौल,2594,0.0001112705436029
आकर,2593,0.0001112276482507
मतदान,2590,0.0001110989621941
मिला.,2590,0.0001110989621941
खाना,2589,0.0001110560668419
स्पेशल,2585,0.0001108844854331
संपत्ति,2585,0.0001108844854331
संदिग्ध,2582,0.0001107557993765
समझ,2582,0.0001107557993765
फैंस,2580,0.0001106700086721
खबरें,2576,0.0001104984272633
हमारा,2573,0.0001103697412067
अंतरराष्ट्रीय,2571,0.0001102839505023
करा,2568,0.0001101552644457
भले,2568,0.0001101552644457
तनाव,2567,0.0001101123690935
विदेशी,2567,0.0001101123690935
होनी,2565,0.0001100265783891
आतंकवादियों,2563,0.0001099407876847
पुराने,2562,0.0001098978923325
जिन्होंने,2558,0.0001097263109237
मन,2557,0.0001096834155715
द,2556,0.0001096405202193
पैसा,2553,0.0001095118341627
ज्यादातर,2552,0.0001094689388105
नाराज,2550,0.0001093831481061
रास्ते,2549,0.0001093402527539
नोएडा,2543,0.0001090828806408
आसान,2539,0.000108911299232
मंच,2539,0.000108911299232
बल,2537,0.0001088255085276
शपथ,2533,0.0001086539271188
सियासी,2528,0.0001084394503578
भीतर,2526,0.0001083536596534
हथियार,2518,0.0001080104968358
शांति,2513,0.0001077960200748
आएंगे.,2508,0.0001075815433138
पहुंचे.,2503,0.0001073670665528
सुरक्षित,2498,0.0001071525897918
इतिहास,2493,0.0001069381130308
जिनमें,2490,0.0001068094269742
कहां,2489,0.000106766531622
कल,2486,0.0001066378455654
रोकने,2485,0.0001065949502132
उम्मीदवारों,2482,0.0001064662641566
जमा,2478,0.0001062946827479
लगाई,2476,0.0001062088920435
ठाकुर,2473,0.0001060802059869
स्वीकार,2473,0.0001060802059869
डेरा,2472,0.0001060373106347
मानें,2471,0.0001059944152825
चली,2470,0.0001059515199303
सोच,2460,0.0001055225664083
देती,2449,0.0001050507175341
तारीफ,2448,0.0001050078221819
रन,2448,0.0001050078221819
भाषा,2447,0.0001049649268297
मोहम्मद,2443,0.0001047933454209
अक्सर,2443,0.0001047933454209
सम्मान,2442,0.0001047504500687
दोबारा,2433,0.0001043643918989
संभावना,2426,0.0001040641244335
फिल्में,2424,0.0001039783337291
बोल,2413,0.000103506484855
प्लान,2412,0.0001034635895028
आवेदन,2411,0.0001034206941506
पाने,2411,0.0001034206941506
भट्ट,2411,0.0001034206941506
चोरी,2410,0.0001033777987984
सदन,2406,0.0001032062173896
चरण,2402,0.0001030346359808
सबूत,2396,0.0001027772638676
महसूस,2391,0.0001025627871066
मना,2390,0.0001025198917544
चीनी,2387,0.0001023912056978
इस्तीफा,2385,0.0001023054149934
सिद्धार्थ,2378,0.000102005147528
ऐप,2378,0.000102005147528
स्वामी,2377,0.0001019622521758
सुनील,2373,0.000101790670767
आपने,2366,0.0001014904033016
मिलेगा.,2362,0.0001013188218928
इंस्टाग्राम,2362,0.0001013188218928
सलाह,2361,0.0001012759265406
जेएनयू,2360,0.0001012330311884
उनमें,2360,0.0001012330311884
सी,2359,0.0001011901358362
जिम्मेदार,2357,0.0001011043451318
बनाकर,2356,0.0001010614497796
क्राइम,2351,0.0001008469730186
सेंटर,2348,0.000100718286962
इंटरनेट,2347,0.0001006753916099
झारखंड,2346,0.0001006324962577
अहमद,2345,0.0001005896009055
जाएगा,2343,0.0001005038102011
आपका,2337,0.0001002464380879
प्रकाश,2333,0.0001000748566791
विभिन्न,2333,0.0001000748566791
संसदीय,2333,0.0001000748566791
कमरे,2330,9.994617062252609e-05
कर्मचारियों,2328,9.986037991812908e-05
आसपास,2326,9.977458921373206e-05
भाषण,2325,9.973169386153356e-05
